Name,Is your character real?,Is your character male?,Is your character an actor?,Is your character a singer?,Is your character from a TV show?,Is your character animated?,Is your character from a video game?,Does your character have superpowers?,Is your character from a book?,Is your character a politician?,Is your character dead?,Is your character from a comic book?,Is your character over 50 years old?,Does your character have children?,Is your character married?, Is your ccharacter a historical figure?, Is your character a scientist?, Is your character a sports figure?
Simba,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No
John Snow,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
SNOOPY,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
Albert Einstein,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Marie Curie,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Lionel Messi,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes
Cleopatra,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No
Mickey Mouse,No,Yes,No,No,Yes,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No
Harry Potter,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No
Wonder Woman,No,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No
Sherlock Holmes,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Bruce Lee,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No
Elon Musk,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
Frodo Baggins,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Gandalf,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No
Aragorn,No,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
Legolas,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
Gollum,No,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No
Samwise Gamgee,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No
Elsa,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Mulan,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Aladdin,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Ariel,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Belle,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No
Barack Obama,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,No
Winston Churchill,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No
Taylor Swift,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Yoda,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No
John Lennon,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No
Dracula,I don't know,Yes,No,No,I don't know,No,No,Yes,I don't know,No,I don't know,No,Yes,No,I don't know,No,I don't know,No
